b3001_b3002,b3001_b3003,b3001_b3004,b3001_b3005,b3001_b3006,b3001_b3007,b3001_b3008,b3001_b3009,b3001_b3010,b3001_b3011,b3001_b3012,b3001_b3013,b3002_b3003,b3002_b3004,b3002_b3005,b3002_b3006,b3002_b3007,b3002_b3008,b3002_b3009,b3002_b3010,b3002_b3011,b3002_b3012,b3002_b3013,b3003_b3004,b3003_b3005,b3003_b3006,b3003_b3007,b3003_b3008,b3003_b3009,b3003_b3010,b3003_b3011,b3003_b3012,b3003_b3013,b3004_b3005,b3004_b3006,b3004_b3007,b3004_b3008,b3004_b3009,b3004_b3010,b3004_b3011,b3004_b3012,b3004_b3013,b3005_b3006,b3005_b3007,b3005_b3008,b3005_b3009,b3005_b3010,b3005_b3011,b3005_b3012,b3005_b3013,b3006_b3007,b3006_b3008,b3006_b3009,b3006_b3010,b3006_b3011,b3006_b3012,b3006_b3013,b3007_b3008,b3007_b3009,b3007_b3010,b3007_b3011,b3007_b3012,b3007_b3013,b3008_b3009,b3008_b3010,b3008_b3011,b3008_b3012,b3008_b3013,b3009_b3010,b3009_b3011,b3009_b3012,b3009_b3013,b3010_b3011,b3010_b3012,b3010_b3013,b3011_b3012,b3011_b3013,b3012_b3013
0,0,0,0,132,0,122,0,0,0,0,0,0,0,0,132,0,122,0,0,0,0,0,0,0,132,0,122,0,0,0,0,0,0,132,0,122,0,0,0,0,0,132,0,122,0,0,0,0,0,-132,-10,-132,-132,-132,-132,-132,122,0,0,0,0,0,-122,-122,-122,-122,-122,0,0,0,0,0,0,0,0,0,0
0,-116,-116,-116,16,-116,-116,-116,-116,-116,-116,-116,-116,-116,-116,16,-116,-116,-116,-116,-116,-116,-116,0,0,132,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,-132,-132,-132,-132,-132,-132,-132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-116,-116,-116,9,-116,-116,-116,-116,-116,-116,-116,-116,-116,-116,9,-116,-116,-116,-116,-116,-116,-116,0,0,125,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,-125,-125,-125,-125,-125,-125,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-116,-116,-116,4,-116,-116,-116,-116,-116,-116,-116,-116,-116,-116,4,-116,-116,-116,-116,-116,-116,-116,0,0,120,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,-120,-120,-120,-120,-120,-120,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-116,-116,-116,4,-116,-116,-116,-116,-116,-116,-116,-116,-116,-116,4,-116,-116,-116,-116,-116,-116,-116,0,0,120,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,-120,-120,-120,-120,-120,-120,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-113,-113,-113,7,-113,-113,-113,-113,-113,-113,-113,-119,-119,-119,1,-119,-119,-119,-119,-119,-119,-119,0,0,120,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,-120,-120,-120,-120,-120,-120,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6,-119,-119,-119,3,-119,-119,-119,-119,-119,-119,-119,-113,-113,-113,9,-113,-113,-113,-113,-113,-113,-113,0,0,122,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,-122,-122,-122,-122,-122,-122,-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,119,125,0,0,0,0,0,0,0,0,0,119,125,0,0,0,0,0,0,0,0,119,125,0,0,0,0,0,0,0,119,125,0,0,0,0,0,0,119,125,0,0,0,0,0,0,6,-119,-119,-119,-119,-119,-119,-125,-125,-125,-125,-125,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,122,125,0,0,0,0,0,0,0,0,0,122,125,0,0,0,0,0,0,0,0,122,125,0,0,0,0,0,0,0,122,125,0,0,0,0,0,0,122,125,0,0,0,0,0,0,3,-122,-122,-122,-122,-122,-122,-125,-125,-125,-125,-125,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,122,125,0,0,0,0,0,0,0,0,0,122,125,0,0,0,0,0,0,0,0,122,125,0,0,0,0,0,0,0,122,125,0,0,0,0,0,0,122,125,0,0,0,0,0,0,3,-122,-122,-122,-122,-122,-122,-125,-125,-125,-125,-125,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,124,125,0,0,0,0,0,0,0,0,0,124,125,0,0,0,0,0,0,0,0,124,125,0,0,0,0,0,0,0,124,125,0,0,0,0,0,0,124,125,0,0,0,0,0,0,1,-124,-124,-124,-124,-124,-124,-125,-125,-125,-125,-125,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,125,119,0,0,0,0,0,0,0,0,0,125,119,0,0,0,0,0,0,0,0,125,119,0,0,0,0,0,0,0,125,119,0,0,0,0,0,0,125,119,0,0,0,0,0,0,-6,-125,-125,-125,-125,-125,-125,-119,-119,-119,-119,-119,-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,122,129,0,0,0,0,0,0,0,0,0,122,129,0,0,0,0,0,0,0,0,122,129,0,0,0,0,0,0,0,122,129,0,0,0,0,0,0,0,7,-122,-122,-122,-122,-122,-122,-122,-129,-129,-129,-129,-129,-129,-129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,122,129,125,0,0,0,0,0,0,0,0,122,129,125,0,0,0,0,0,0,0,122,129,125,0,0,0,0,0,0,122,129,125,0,0,0,0,0,0,7,3,-122,-122,-122,-122,-122,-122,-4,-129,-129,-129,-129,-129,-129,-125,-125,-125,-125,-125,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,122,124,125,0,0,0,0,0,0,0,0,122,124,125,0,0,0,0,0,0,0,122,124,125,0,0,0,0,0,0,122,124,125,0,0,0,0,0,0,2,3,-122,-122,-122,-122,-122,-122,1,-124,-124,-124,-124,-124,-124,-125,-125,-125,-125,-125,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,122,122,120,125,0,0,0,0,0,0,0,122,122,120,125,0,0,0,0,0,0,122,122,120,125,0,0,0,0,0,0,0,-2,3,-122,-122,-122,-122,-122,-122,-2,3,-122,-122,-122,-122,-122,-122,5,-120,-120,-120,-120,-120,-120,-125,-125,-125,-125,-125,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,122,122,119,125,0,0,0,0,0,0,0,122,122,119,125,0,0,0,0,0,0,122,122,119,125,0,0,0,0,0,0,0,-3,3,-122,-122,-122,-122,-122,-122,-3,3,-122,-122,-122,-122,-122,-122,6,-119,-119,-119,-119,-119,-119,-125,-125,-125,-125,-125,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,122,0,120,127,0,0,0,0,0,0,0,122,0,120,127,0,0,0,0,0,0,122,0,120,127,0,0,0,0,0,0,-122,-2,5,-122,-122,-122,-122,-122,-122,120,127,0,0,0,0,0,0,7,-120,-120,-120,-120,-120,-120,-127,-127,-127,-127,-127,-127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,122,0,121,128,0,0,0,0,0,0,0,122,0,121,128,0,0,0,0,0,0,122,0,121,128,0,0,0,0,0,0,-122,-1,6,-122,-122,-122,-122,-122,-122,121,128,0,0,0,0,0,0,7,-121,-121,-121,-121,-121,-121,-128,-128,-128,-128,-128,-128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,121,0,121,122,0,0,0,0,0,0,0,121,0,121,122,0,0,0,0,0,0,121,0,121,122,0,0,0,0,0,0,-121,0,1,-121,-121,-121,-121,-121,-121,121,122,0,0,0,0,0,0,1,-121,-121,-121,-121,-121,-121,-122,-122,-122,-122,-122,-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,122,0,119,129,0,0,0,0,0,0,0,122,0,119,129,0,0,0,0,0,0,122,0,119,129,0,0,0,0,0,0,-122,-3,7,-122,-122,-122,-122,-122,-122,119,129,0,0,0,0,0,0,10,-119,-119,-119,-119,-119,-119,-129,-129,-129,-129,-129,-129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,122,0,119,121,0,0,0,0,0,0,0,122,0,119,121,0,0,0,0,0,0,122,0,119,121,0,0,0,0,0,0,-122,-3,-1,-122,-122,-122,-122,-122,-122,119,121,0,0,0,0,0,0,2,-119,-119,-119,-119,-119,-119,-121,-121,-121,-121,-121,-121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,122,0,119,121,0,0,0,0,0,0,0,122,0,119,121,0,0,0,0,0,0,122,0,119,121,0,0,0,0,0,0,-122,-3,-1,-122,-122,-122,-122,-122,-122,119,121,0,0,0,0,0,0,2,-119,-119,-119,-119,-119,-119,-121,-121,-121,-121,-121,-121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,119,121,0,0,0,0,0,0,0,0,0,119,121,0,0,0,0,0,0,0,0,119,121,0,0,0,0,0,0,0,119,121,0,0,0,0,0,0,119,121,0,0,0,0,0,0,2,-119,-119,-119,-119,-119,-119,-121,-121,-121,-121,-121,-121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,116,120,0,0,0,0,0,0,0,0,0,116,120,0,0,0,0,0,0,0,0,116,120,0,0,0,0,0,0,0,116,120,0,0,0,0,0,0,116,120,0,0,0,0,0,0,4,-116,-116,-116,-116,-116,-116,-120,-120,-120,-120,-120,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,118,121,113,0,0,0,0,0,0,0,0,118,121,113,0,0,0,0,0,0,0,118,121,113,0,0,0,0,0,0,118,121,113,0,0,0,0,0,118,121,113,0,0,0,0,0,3,-5,-118,-118,-118,-118,-118,-8,-121,-121,-121,-121,-121,-113,-113,-113,-113,-113,0,0,0,0,0,0,0,0,0,0
0,0,0,0,120,121,113,0,0,0,0,0,0,0,0,120,121,113,0,0,0,0,0,0,0,120,121,113,0,0,0,0,0,0,120,121,113,0,0,0,0,0,120,121,113,0,0,0,0,0,1,-7,-120,-120,-120,-120,-120,-8,-121,-121,-121,-121,-121,-113,-113,-113,-113,-113,0,0,0,0,0,0,0,0,0,0
0,0,0,121,120,121,113,0,0,0,0,0,0,0,121,120,121,113,0,0,0,0,0,0,121,120,121,113,0,0,0,0,0,121,120,121,113,0,0,0,0,0,-1,0,-8,-121,-121,-121,-121,-121,1,-7,-120,-120,-120,-120,-120,-8,-121,-121,-121,-121,-121,-113,-113,-113,-113,-113,0,0,0,0,0,0,0,0,0,0
0,0,0,121,120,0,113,0,0,0,0,0,0,0,121,120,0,113,0,0,0,0,0,0,121,120,0,113,0,0,0,0,0,121,120,0,113,0,0,0,0,0,-1,-121,-8,-121,-121,-121,-121,-121,-120,-7,-120,-120,-120,-120,-120,113,0,0,0,0,0,-113,-113,-113,-113,-113,0,0,0,0,0,0,0,0,0,0
0,0,0,121,116,0,113,0,0,0,0,0,0,0,121,116,0,113,0,0,0,0,0,0,121,116,0,113,0,0,0,0,0,121,116,0,113,0,0,0,0,0,-5,-121,-8,-121,-121,-121,-121,-121,-116,-3,-116,-116,-116,-116,-116,113,0,0,0,0,0,-113,-113,-113,-113,-113,0,0,0,0,0,0,0,0,0,0
0,0,0,121,114,0,113,0,0,0,0,0,0,0,121,114,0,113,0,0,0,0,0,0,121,114,0,113,0,0,0,0,0,121,114,0,113,0,0,0,0,0,-7,-121,-8,-121,-121,-121,-121,-121,-114,-1,-114,-114,-114,-114,-114,113,0,0,0,0,0,-113,-113,-113,-113,-113,0,0,0,0,0,0,0,0,0,0
0,0,0,121,115,0,0,0,0,0,0,0,0,0,121,115,0,0,0,0,0,0,0,0,121,115,0,0,0,0,0,0,0,121,115,0,0,0,0,0,0,0,-6,-121,-121,-121,-121,-121,-121,-121,-115,-115,-115,-115,-115,-115,-115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-123,-123,-123,-123,-123,-123,-123,-123,-123,-123,-123,-123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-123,-123,-123,-123,-123,-123,-123,-123,-123,-123,-123,-123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-115,-115,-115,-115,-115,-115,-115,-115,-115,-115,-115,-115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-127,-127,-127,-127,-127,-127,-127,-6,-127,-127,-127,-127,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,121,0,0,0,0,0,0,121,0,0,0,0,0,121,0,0,0,0,121,0,0,0,0,-121,-121,-121,-121,0,0,0,0,0,0
-127,-127,-127,-127,-127,-127,-127,-6,-127,-127,-127,-127,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,121,0,0,0,0,0,0,121,0,0,0,0,0,121,0,0,0,0,121,0,0,0,0,-121,-121,-121,-121,0,0,0,0,0,0
-123,-123,-123,-123,-123,-123,-123,-2,-123,-123,-123,-123,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,121,0,0,0,0,0,0,121,0,0,0,0,0,121,0,0,0,0,121,0,0,0,0,-121,-121,-121,-121,0,0,0,0,0,0
-123,-123,-123,-123,-123,-123,-123,-2,-123,-123,-123,-123,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,121,0,0,0,0,0,0,121,0,0,0,0,0,121,0,0,0,0,121,0,0,0,0,-121,-121,-121,-121,0,0,0,0,0,0
-118,-118,-118,-118,-118,-118,-118,1,-118,-118,-118,-118,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,119,0,0,0,0,0,0,119,0,0,0,0,0,119,0,0,0,0,119,0,0,0,0,-119,-119,-119,-119,0,0,0,0,0,0
-118,-118,-118,-118,-118,-118,-118,6,-118,-118,-118,-118,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,124,0,0,0,0,0,0,124,0,0,0,0,0,124,0,0,0,0,124,0,0,0,0,-124,-124,-124,-124,0,0,0,0,0,0
-118,-118,-118,-118,-118,-118,-118,6,-118,-118,-118,-118,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,124,0,0,0,0,0,0,124,0,0,0,0,0,124,0,0,0,0,124,0,0,0,0,-124,-124,-124,-124,0,0,0,0,0,0
-123,-123,-123,-123,-123,-123,-123,-3,-123,-123,-123,-123,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,120,0,0,0,0,0,0,120,0,0,0,0,0,120,0,0,0,0,120,0,0,0,0,-120,-120,-120,-120,0,0,0,0,0,0
-123,-123,-123,-123,-123,-123,-123,-3,-123,-123,-123,-123,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,120,0,0,0,0,0,0,120,0,0,0,0,0,120,0,0,0,0,120,0,0,0,0,-120,-120,-120,-120,0,0,0,0,0,0
-120,-120,-120,-120,-120,-120,-120,3,-120,-120,-120,-120,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,123,0,0,0,0,0,0,123,0,0,0,0,0,123,0,0,0,0,123,0,0,0,0,-123,-123,-123,-123,0,0,0,0,0,0
-118,-118,-118,-118,-118,-118,-118,5,-118,-118,-118,-118,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,123,0,0,0,0,0,0,123,0,0,0,0,0,123,0,0,0,0,123,0,0,0,0,-123,-123,-123,-123,0,0,0,0,0,0
-118,-118,-118,-118,-118,-118,-118,5,-118,-118,-118,-118,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,123,0,0,0,0,0,0,123,0,0,0,0,0,123,0,0,0,0,123,0,0,0,0,-123,-123,-123,-123,0,0,0,0,0,0
-118,-118,-118,-118,-118,-118,-118,1,-118,-118,-118,-118,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,119,0,0,0,0,0,0,119,0,0,0,0,0,119,0,0,0,0,119,0,0,0,0,-119,-119,-119,-119,0,0,0,0,0,0
-113,-113,-113,-113,-113,-113,-113,6,-113,-113,-113,-113,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,119,0,0,0,0,0,0,119,0,0,0,0,0,119,0,0,0,0,119,0,0,0,0,-119,-119,-119,-119,0,0,0,0,0,0
-110,-110,-110,-110,-110,-110,-110,20,-110,-110,-110,-110,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,130,0,0,0,0,0,0,130,0,0,0,0,0,130,0,0,0,0,130,0,0,0,0,-130,-130,-130,-130,0,0,0,0,0,0
0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,130,0,0,0,0,0,0,130,0,0,0,0,0,130,0,0,0,0,130,0,0,0,0,-130,-130,-130,-130,0,0,0,0,0,0
0,0,0,0,0,0,0,119,120,0,0,0,0,0,0,0,0,0,119,120,0,0,0,0,0,0,0,0,119,120,0,0,0,0,0,0,0,119,120,0,0,0,0,0,0,119,120,0,0,0,0,0,119,120,0,0,0,0,119,120,0,0,0,119,120,0,0,0,1,-119,-119,-119,-120,-120,-120,0,0,0
0,0,0,0,0,0,0,122,120,0,0,0,0,0,0,0,0,0,122,120,0,0,0,0,0,0,0,0,122,120,0,0,0,0,0,0,0,122,120,0,0,0,0,0,0,122,120,0,0,0,0,0,122,120,0,0,0,0,122,120,0,0,0,122,120,0,0,0,-2,-122,-122,-122,-120,-120,-120,0,0,0
0,0,0,0,0,0,0,123,120,0,0,0,0,0,0,0,0,0,123,120,0,0,0,0,0,0,0,0,123,120,0,0,0,0,0,0,0,123,120,0,0,0,0,0,0,123,120,0,0,0,0,0,123,120,0,0,0,0,123,120,0,0,0,123,120,0,0,0,-3,-123,-123,-123,-120,-120,-120,0,0,0
0,0,0,0,0,0,0,125,120,0,0,0,0,0,0,0,0,0,125,120,0,0,0,0,0,0,0,0,125,120,0,0,0,0,0,0,0,125,120,0,0,0,0,0,0,125,120,0,0,0,0,0,125,120,0,0,0,0,125,120,0,0,0,125,120,0,0,0,-5,-125,-125,-125,-120,-120,-120,0,0,0
0,0,0,0,0,0,0,125,121,0,0,0,0,0,0,0,0,0,125,121,0,0,0,0,0,0,0,0,125,121,0,0,0,0,0,0,0,125,121,0,0,0,0,0,0,125,121,0,0,0,0,0,125,121,0,0,0,0,125,121,0,0,0,125,121,0,0,0,-4,-125,-125,-125,-121,-121,-121,0,0,0
0,0,0,0,0,0,0,123,120,0,0,0,0,0,0,0,0,0,123,120,0,0,0,0,0,0,0,0,123,120,0,0,0,0,0,0,0,123,120,0,0,0,0,0,0,123,120,0,0,0,0,0,123,120,0,0,0,0,123,120,0,0,0,123,120,0,0,0,-3,-123,-123,-123,-120,-120,-120,0,0,0
0,0,0,0,0,0,0,123,120,0,0,0,0,0,0,0,0,0,123,120,0,0,0,0,0,0,0,0,123,120,0,0,0,0,0,0,0,123,120,0,0,0,0,0,0,123,120,0,0,0,0,0,123,120,0,0,0,0,123,120,0,0,0,123,120,0,0,0,-3,-123,-123,-123,-120,-120,-120,0,0,0
0,0,0,0,0,0,0,119,122,0,0,0,0,0,0,0,0,0,119,122,0,0,0,0,0,0,0,0,119,122,0,0,0,0,0,0,0,119,122,0,0,0,0,0,0,119,122,0,0,0,0,0,119,122,0,0,0,0,119,122,0,0,0,119,122,0,0,0,3,-119,-119,-119,-122,-122,-122,0,0,0
0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,131,0,0,0,0,0,0,131,0,0,0,0,0,131,0,0,0,0,131,0,0,0,0,-131,-131,-131,-131,0,0,0,0,0,0
0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,131,0,0,0,0,0,0,131,0,0,0,0,0,131,0,0,0,0,131,0,0,0,0,-131,-131,-131,-131,0,0,0,0,0,0
0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,127,0,0,0,0,0,0,127,0,0,0,0,0,127,0,0,0,0,127,0,0,0,0,-127,-127,-127,-127,0,0,0,0,0,0
0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,123,0,0,0,0,0,0,123,0,0,0,0,0,123,0,0,0,0,123,0,0,0,0,-123,-123,-123,-123,0,0,0,0,0,0
0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,132,0,0,0,0,0,0,132,0,0,0,0,0,132,0,0,0,0,132,0,0,0,0,-132,-132,-132,-132,0,0,0,0,0,0
0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,126,0,0,0,0,0,0,126,0,0,0,0,0,126,0,0,0,0,126,0,0,0,0,-126,-126,-126,-126,0,0,0,0,0,0
0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,134,0,0,0,0,0,0,134,0,0,0,0,0,134,0,0,0,0,134,0,0,0,0,-134,-134,-134,-134,0,0,0,0,0,0
0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,132,0,0,0,0,0,0,132,0,0,0,0,0,132,0,0,0,0,132,0,0,0,0,-132,-132,-132,-132,0,0,0,0,0,0
0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,131,0,0,0,0,0,0,131,0,0,0,0,0,131,0,0,0,0,131,0,0,0,0,-131,-131,-131,-131,0,0,0,0,0,0
0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,136,0,0,0,0,0,0,136,0,0,0,0,0,136,0,0,0,0,136,0,0,0,0,-136,-136,-136,-136,0,0,0,0,0,0
0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,133,0,0,0,0,0,0,133,0,0,0,0,0,133,0,0,0,0,133,0,0,0,0,-133,-133,-133,-133,0,0,0,0,0,0
