b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013,x,y
0.0,0.9645390070921986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4
0.0,0.9716312056737589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4
0.0,0.950354609929078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4
0.0,0.9787234042553192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4
0.0,0.9432624113475179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4
0.0,0.9574468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4
0.0,0.950354609929078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4
0.0,0.9432624113475179,0.8263888888888888,0.0,0.0,0.8623188405797101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4
0.0,0.0,0.798611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4
0.0,0.9219858156028369,0.0,0.0,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4
0.0,0.950354609929078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4
0.0,0.950354609929078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4
0.0,0.950354609929078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4
0.0,0.9645390070921986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4
0.0,0.9148936170212767,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4
0.0,0.9078014184397164,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4
0.0,0.9078014184397164,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,4
0.0,0.9007092198581561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,4
0.0,0.8865248226950355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,4
0.0,0.9007092198581561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,4
0.0,0.8439716312056739,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,4
0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,4
0.0,0.0,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,4
0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,4
0.0,0.9148936170212767,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,4
0.0,0.8865248226950355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,4
0.0,0.8865248226950355,0.8958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4
0.0,0.8794326241134752,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4
0.0,0.8652482269503546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4
0.0,0.8439716312056739,0.9722222222222222,0.0,0.0,0.8768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4
0.0,0.8439716312056739,0.9722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4
0.0,0.8723404255319149,0.9722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,4
0.0,0.8723404255319149,0.9513888888888888,0.0,0.0,0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,4
0.0,0.9007092198581561,1.0,0.0,0.0,0.8985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,4
0.0,0.8723404255319149,0.9583333333333333,0.0,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,4
0.0,0.8439716312056739,0.9652777777777777,0.0,0.0,0.855072463768116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,4
0.0,0.8723404255319149,0.9305555555555556,0.0,0.0,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,4
0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,4
0.0,0.0,0.9097222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,4
0.0,0.8510638297872342,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,4
0.0,0.8723404255319149,0.8958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,4
0.0,0.8652482269503546,0.9513888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,4
0.0,0.0,0.9305555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,4
0.0,0.8510638297872342,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4
0.0,0.0,0.8958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4
0.0,0.8439716312056739,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4
0.0,0.8510638297872342,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4
0.0,0.0,0.875,0.0,0.0,0.855072463768116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4
0.0,0.0,0.9305555555555556,0.0,0.0,0.8768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4
0.0,0.0,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4
0.0,0.8439716312056739,0.8680555555555556,0.0,0.0,0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4
0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4
0.0,0.0,0.8888888888888888,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4
0.0,0.8652482269503546,0.8958333333333333,0.8263888888888888,0.0,0.0,0.8450704225352114,0.0,0.0,0.0,0.0,0.0,0.0,17,4
0.0,0.8581560283687943,0.8888888888888888,0.0,0.0,0.0,0.8380281690140846,0.0,0.0,0.0,0.0,0.0,0.0,17,4
0.0,0.0,0.875,0.0,0.0,0.0,0.8380281690140846,0.0,0.0,0.0,0.0,0.0,0.0,17,4
0.0,0.8581560283687943,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4
0.0,0.0,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4
0.0,0.8581560283687943,0.0,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4
0.0,0.0,0.8680555555555556,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4
0.0,0.0,0.875,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4
0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4
0.0,0.0,0.0,0.9097222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,4
0.0,0.0,0.8680555555555556,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,4
0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,4
0.0,0.0,0.8402777777777778,0.9097222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,4
0.0,0.0,0.8333333333333333,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,4
0.0,0.0,0.0,0.9652777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,4
0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,4
0.0,0.0,0.8402777777777778,0.9305555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,4
0.0,0.0,0.8333333333333333,0.9583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,4
0.0,0.0,0.0,0.9791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,4
0.0,0.0,0.0,0.9652777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,4
0.0,0.0,0.0,0.9097222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,4
0.0,0.0,0.0,0.9097222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,4
0.0,0.0,0.0,0.9236111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,4
0.0,0.0,0.0,0.9236111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,4
0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,4
0.0,0.0,0.0,0.9027777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,4
0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4
0.0,0.0,0.0,0.9027777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4
0.0,0.0,0.0,0.9027777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4
0.0,0.0,0.0,0.8958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4
0.0,0.0,0.0,0.9236111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4
0.0,0.0,0.0,0.8958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4
0.0,0.0,0.0,0.8958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4
0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3
0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3
0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3
0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3
0.0,0.0,0.0,0.8958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3
0.0,0.0,0.0,0.9027777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3
0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3
0.0,0.0,0.0,0.8819444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3
0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3
0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3
0.0,0.0,0.0,0.9027777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,3
0.0,0.0,0.0,0.8819444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,3
0.0,0.0,0.0,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,3
0.0,0.0,0.0,0.9027777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,3
0.0,0.0,0.0,0.8958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,3
0.0,0.0,0.0,0.9027777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,3
0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,3
0.0,0.0,0.0,0.9097222222222222,0.0,0.0,0.8521126760563381,0.0,0.0,0.0,0.0,0.0,0.0,19,3
0.0,0.0,0.0,0.9305555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,3
0.0,0.0,0.0,0.9305555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,3
0.0,0.0,0.0,0.8680555555555556,0.0,0.0,0.8591549295774649,0.0,0.0,0.0,0.0,0.0,0.0,18,3
0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.8521126760563381,0.0,0.0,0.0,0.0,0.0,0.0,18,3
0.0,0.0,0.0,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,3
0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,3
0.0,0.0,0.0,0.8958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,3
0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,3
0.0,0.0,0.0,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,3
0.0,0.0,0.0,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,3
0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,3
0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3
0.0,0.0,0.0,0.8819444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3
0.0,0.0,0.0,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3
0.0,0.0,0.0,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3
0.0,0.0,0.8472222222222222,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3
0.0,0.0,0.0,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3
0.0,0.0,0.8263888888888888,0.8194444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3
0.0,0.0,0.0,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3
0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3
0.0,0.0,0.0,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3
0.0,0.0,0.0,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3
0.0,0.0,0.8263888888888888,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3
0.0,0.0,0.8194444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3
0.0,0.0,0.8402777777777778,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3
0.0,0.0,0.8263888888888888,0.8819444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3
0.0,0.0,0.8541666666666666,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3
0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3
0.0,0.0,0.8680555555555556,0.0,0.0,0.9347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3
0.0,0.0,0.8680555555555556,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3
0.0,0.0,0.9027777777777777,0.0,0.0,0.9202898550724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3
0.0,0.0,0.8819444444444444,0.0,0.0,0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3
0.0,0.0,0.8888888888888888,0.0,0.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3
0.0,0.0,0.8541666666666666,0.0,0.0,0.855072463768116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3
0.0,0.0,0.8333333333333333,0.0,0.0,0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3
0.0,0.0,0.8819444444444444,0.0,0.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3
0.0,0.0,0.9305555555555556,0.0,0.0,0.9057971014492754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,3
0.0,0.0,0.9097222222222222,0.0,0.0,0.9202898550724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,3
0.0,0.0,0.8333333333333333,0.0,0.0,0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,3
0.0,0.0,0.9027777777777777,0.0,0.0,0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,3
0.0,0.0,0.9166666666666666,0.0,0.0,0.8985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,3
0.0,0.0,0.875,0.8263888888888888,0.0,0.9057971014492754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,3
0.0,0.0,0.8958333333333333,0.0,0.8428571428571429,0.8985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,3
0.0,0.0,0.9097222222222222,0.0,0.8500000000000001,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,3
0.0,0.0,0.8819444444444444,0.0,0.0,0.9202898550724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3
0.0,0.0,0.9097222222222222,0.0,0.0,0.9202898550724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3
0.0,0.0,0.9513888888888888,0.0,0.0,0.927536231884058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3
0.0,0.0,0.9513888888888888,0.0,0.0,0.927536231884058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3
0.0,0.0,0.9375,0.0,0.8571428571428572,0.8985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3
0.0,0.0,0.9444444444444444,0.0,0.0,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3
0.0,0.8581560283687943,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3
0.0,0.8794326241134752,0.875,0.0,0.8500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3
0.0,0.8652482269503546,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3
0.0,0.8652482269503546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3
0.0,0.8723404255319149,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3
0.0,0.8723404255319149,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3
0.0,0.8652482269503546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3
0.0,0.8794326241134752,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3
0.0,0.0,0.8263888888888888,0.0,0.0,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3
0.0,0.9007092198581561,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3
0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3
0.0,0.9007092198581561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3
0.0,0.0,0.8194444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3
0.0,0.8439716312056739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3
0.0,0.9645390070921986,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
0.0,0.9645390070921986,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
0.0,0.9716312056737589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
0.0,0.9574468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
0.0,0.9645390070921986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
0.0,0.8652482269503546,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
0.0,0.8794326241134752,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
0.0,0.950354609929078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
0.0,0.9361702127659575,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3
0.0,0.9219858156028369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3
0.0,0.8936170212765958,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3
0.0,0.9078014184397164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3
0.0,0.9361702127659575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3
0.0,0.8865248226950355,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3
0.0,0.8865248226950355,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3
0.0,0.8936170212765958,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3
0.0,0.0,0.0,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2
0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2
0.0,0.0,0.0,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2
0.0,0.0,0.0,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2
0.0,0.0,0.0,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2
0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2
0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2
0.0,0.0,0.0,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1
0.0,0.0,0.0,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1
0.0,0.0,0.7847222222222222,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1
0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1
0.0,0.8014184397163121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2
0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1
0.0,0.0,0.0,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1
0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,2
0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,2
0.0,0.0,0.0,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,2
0.0,0.0,0.0,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,2
0.0,0.0,0.0,0.8958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,2
0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,2
0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,2
0.0,0.0,0.0,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1
0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1
0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1
0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1
0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1
0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1
0.0,0.0,0.0,0.8819444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1
0.0,0.0,0.0,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1
0.0,0.0,0.0,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1
0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1
0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1
0.0,0.0,0.0,0.9097222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,2
0.0,0.0,0.0,0.9027777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,2
0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,2
0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,2
0.0,0.0,0.0,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,2
0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,2
